Nama,Usia (C1),Pendidikan (C2),Pekerjaan (C3),Penghasilan (C4),Tanggungan (C5),Tempat Tinggal (C6),Keluarga Sakit (C7),Keluarga Lansia (C8)
Budi Santoso,36,2,1,2100000,3,1,1,0
Siti Rohmah,58,1,2,3600000,6,1,0,1
Agus Wibowo,44,3,4,4100000,4,3,1,1
Dewi Lestari,46,1,2,2900000,2,3,1,1
Rudi Hartono,38,3,3,1300000,5,1,1,0
Lina Suryani,55,2,4,2300000,4,1,1,1
Joko Prasetyo,35,3,3,2800000,1,3,0,1
Tini Mulyani,57,3,3,2400000,3,3,1,1
Wawan Setiawan,51,2,1,4300000,7,3,1,1
Rina Puspita,41,1,2,2500000,6,1,1,1
Darto,51,1,2,500000,5,1,1,0
Sari Handayani,60,3,1,2900000,5,2,1,1
Eko Saputra,25,1,3,3200000,5,3,0,1
Rika Amalia,30,1,3,300000,3,1,0,1
Bayu Nugroho,31,1,3,2600000,7,2,0,1
Tuti Wahyuni,56,2,1,1000000,7,3,0,0
Slamet Widodo,28,4,4,300000,6,3,0,1
Yuli Rahmawati,26,2,3,200000,3,1,0,0
Fajar Hidayat,59,3,1,800000,3,3,1,1
Hasan Basri,55,1,2,4500000,5,3,0,1
Dian Novita,53,4,1,4800000,6,3,1,1
Mita Sari,54,3,2,2200000,5,3,0,0
Rizal Akbar,27,2,2,3400000,6,2,0,0
Tina Rahayu,50,2,4,4700000,5,1,0,1
Hendra Wibisono,52,3,2,3800000,7,1,1,0
Susi Hartati,43,1,2,2100000,6,1,0,0
Bambang Suharto,28,1,1,2800000,3,1,1,1
Nina Marlina,58,4,4,2800000,3,3,0,0
Faisal Hakim,48,3,2,1700000,2,1,0,0
Didi Wijaya,60,4,2,2600000,3,3,1,0
Widya Purnama,55,1,1,3900000,5,2,1,0
Andi Suryono,36,4,4,2500000,2,3,1,0
Ayu Kartika,53,4,1,500000,7,3,1,1
Rahmat Hidayat,51,3,3,3400000,5,2,0,0
Desi Kusuma,54,1,3,1800000,6,1,0,1
Indra Permana,49,2,3,1400000,2,2,1,0
Yanto Purnomo,57,4,4,800000,3,2,0,0
Fenny Susanti,59,1,2,600000,7,3,0,1
Reno Pranata,50,1,3,3600000,3,1,1,0
Galuh Wicaksono,45,1,1,1100000,2,2,1,1
Putra Wibawa,58,3,3,1800000,1,3,1,1
Desta Purnamasari,56,4,1,2300000,7,1,0,0
Arif Maulana,29,2,1,2200000,6,1,1,0
Murni Astuti,27,3,3,2100000,4,3,1,0
Eka Susanto,29,3,3,300000,4,2,0,0
Samsul Hadi,35,2,2,2000000,5,2,0,1
Zahra Fitriani,59,1,2,3500000,7,3,0,1
Tono Sudarmanto,55,2,4,3400000,6,2,0,1
Hadi Wibowo,27,3,2,1300000,6,3,1,1
Vina Lestari,37,3,1,2700000,6,3,1,0